abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"Security forces arrested 13 people and seized weapons and bomb-making materials near the border with Mali,",article,nyt://article/2fe0bc48-1ee2-509d-8e09-1d24121b9c9e,"[{'name': 'Location', 'value': 'Burkina Faso', 'rank': 1}, {'name': 'Subject', 'value': 'Elections', 'rank': 2}]",Foreign,6.0,A,2015-11-28 00:26:07+00:00,World,"Security forces arrested 13 people and seized weapons and bomb-making materials near the border with Mali,",The New York Times,Africa,Brief,nyt://article/2fe0bc48-1ee2-509d-8e09-1d24121b9c9e,https://www.nytimes.com/2015/11/28/world/africa/burkina-faso-authorities-claim-to-disrupt-a-large-scale-attack.html,87,By The Associated Press,Burkina Faso: Authorities Claim to Disrupt a ‘Large-Scale Attack’,World Briefing,Africa; Burkina Faso: Authorities Claim to Disrupt a ‘Large-Scale Attack’,,,,0,0,,0,0,Burkina Faso: Authorities Claim to Disrupt a ‘Large-Scale Attack’,"Burkina Faso: Authorities Claim to Disrupt a ‘Large-Scale Attack’ Security forces arrested 13 people and seized weapons and bomb-making materials near the border with Mali, Security forces arrested 13 people and seized weapons and bomb-making materials near the border with Mali,"
Al Mourabitoun and Al Qaeda in the Islamic Maghreb have complicated histories but maintain ties to Al Qaeda and nomadic tribesmen.,article,nyt://article/a991bcfa-af2b-5957-aab6-20551d431431,"[{'name': 'Subject', 'value': 'Terrorism', 'rank': 1}, {'name': 'Person', 'value': 'Schmitt, Eric', 'rank': 2}, {'name': 'Organization', 'value': 'Al Murabitoun', 'rank': 3}, {'name': 'Organization', 'value': 'Al Qaeda in the Islamic Maghreb', 'rank': 4}, {'name': 'Location', 'value': 'Mali', 'rank': 5}]",Foreign,6.0,A,2015-11-21 02:00:41+00:00,World,Al Mourabitoun and Al Qaeda in the Islamic Maghreb have complicated histories but maintain ties to Al Qaeda and nomadic tribesmen.,The New York Times,Africa,News Analysis,nyt://article/a991bcfa-af2b-5957-aab6-20551d431431,https://www.nytimes.com/2015/11/21/world/africa/groups-claiming-responsibility-in-mali-attack-have-history-of-resilience.html,978,By Eric Schmitt,Groups Claiming Responsibility in Mali Attack Have History of Resilience,News Analysis,"In a Fertile Region for Terrorist Groups, Two of the Most Dangerous and Resilient",,,,0,0,,0,0,Groups Claiming Responsibility in Mali Attack Have History of Resilience,Groups Claiming Responsibility in Mali Attack Have History of Resilience Al Mourabitoun and Al Qaeda in the Islamic Maghreb have complicated histories but maintain ties to Al Qaeda and nomadic tribesmen. Al Mourabitoun and Al Qaeda in the Islamic Maghreb have complicated histories but maintain ties to Al Qaeda and nomadic tribesmen.
"In recent weeks, the group appears to have struck on three continents, killing hundreds of people.",article,nyt://article/fcb69737-d557-5225-98a7-d6169a9bf284,"[{'name': 'Person', 'value': 'Yourish, Karen', 'rank': 1}, {'name': 'Subject', 'value': 'Paris Attacks (November 2015)', 'rank': 2}, {'name': '', 'value': '', 'rank': 3}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4}, {'name': 'Location', 'value': 'Paris (France)', 'rank': 5}, {'name': 'Location', 'value': 'Baghdad (Iraq)', 'rank': 6}, {'name': 'Location', 'value': 'El Arish (Egypt)', 'rank': 7}, {'name': 'Location', 'value': 'Beirut (Lebanon)', 'rank': 8}, {'name': 'Location', 'value': 'Dhaka (Bangladesh)', 'rank': 9}, {'name': 'Location', 'value': 'Sinai Peninsula (Egypt)', 'rank': 10}, {'name': 'Location', 'value': 'Ankara (Turkey)', 'rank': 11}, {'name': 'Location', 'value': 'Sana (Yemen)', 'rank': 12}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 13}]",Foreign,11.0,A,2015-11-17 04:00:17+00:00,World,"In recent weeks, the group appears to have struck on three continents, killing hundreds of people.",The New York Times,Middle East,News,nyt://article/fcb69737-d557-5225-98a7-d6169a9bf284,https://www.nytimes.com/2015/11/17/world/middleeast/where-isis-claims-it-has-struck-and-why.html,585,By Russell Goldman and Karen Yourish,"Where ISIS Claims It Has Struck, and Why ",,"Where ISIS Claims It Has Struck, and Why ","Suicide bombers killed 43 people in a busy district of Beirut, Lebanon, on Nov. 12. The Islamic State claimed responsibility.",Khalil Hassan/Reuters,https://static01.nyt.com/images/2015/11/17/world/17STRIKES-1/17STRIKES-1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/11/17/world/17STRIKES-1/17STRIKES-1-thumbStandard-v2.jpg,75,75,"Where ISIS Claims It Has Struck, and Why","Where ISIS Claims It Has Struck, and Why In recent weeks, the group appears to have struck on three continents, killing hundreds of people. In recent weeks, the group appears to have struck on three continents, killing hundreds of people."
"The statement was issued online in Arabic, French and English and distributed via supporters on Twitter, according to a group that tracks jihadist propaganda.",article,nyt://article/ad1652e6-4109-536c-ac8b-709740b98259,"[{'name': 'Subject', 'value': 'Paris Attacks (November 2015)', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Organization', 'value': 'Al Qaeda', 'rank': 4}, {'name': 'Location', 'value': 'France', 'rank': 5}]",Foreign,,,2015-11-14 11:22:18+00:00,World,"The statement was issued online in Arabic, French and English and distributed via supporters on Twitter, according to a group that tracks jihadist propaganda.",The New York Times,Europe,News,nyt://article/ad1652e6-4109-536c-ac8b-709740b98259,https://www.nytimes.com/2015/11/15/world/europe/isis-claims-responsibility-for-paris-attacks-calling-them-miracles.html,564,By Rukmini Callimachi,"ISIS Claims Responsibility, Calling Paris Attacks ‘First of the Storm’",,ISIS Calls Bloodshed ‘First of the Storm’,,Philippe Wojazer/Reuters,https://static01.nyt.com/images/2015/11/13/world/paris-friday13-roundup-photo2/paris-friday13-roundup-photo2-articleLarge.jpg,391,600,https://static01.nyt.com/images/2015/11/13/world/paris-friday13-roundup-photo2/paris-friday13-roundup-photo2-thumbStandard-v2.jpg,75,75,"ISIS Claims Responsibility, Calling Paris Attacks ‘First of the Storm’","ISIS Claims Responsibility, Calling Paris Attacks ‘First of the Storm’ The statement was issued online in Arabic, French and English and distributed via supporters on Twitter, according to a group that tracks jihadist propaganda. The statement was issued online in Arabic, French and English and distributed via supporters on Twitter, according to a group that tracks jihadist propaganda."
Questions of doping and corruption have spread to those in high office at the International Association of Athletics Federations.,article,nyt://article/b12d127f-0be6-5c6b-82bb-6d8647ea823a,"[{'name': 'Subject', 'value': 'Doping (Sports)', 'rank': 1}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 2}, {'name': 'Subject', 'value': 'Ethics and Official Misconduct', 'rank': 3}, {'name': 'Subject', 'value': 'Soccer', 'rank': 4}, {'name': 'Subject', 'value': 'Rugby', 'rank': 5}, {'name': 'Organization', 'value': 'International Assn of Athletics Federations', 'rank': 6}, {'name': 'Organization', 'value': 'International Federation of Association Football (FIFA)', 'rank': 7}, {'name': 'Person', 'value': 'Diack, Lamine (1933- )', 'rank': 8}, {'name': 'Person', 'value': 'Coe, Sebastian', 'rank': 9}]",Foreign,,,2015-11-13 08:48:23+00:00,World,Questions of doping and corruption have spread to those in high office at the International Association of Athletics Federations.,The New York Times,Europe,News,nyt://article/b12d127f-0be6-5c6b-82bb-6d8647ea823a,https://www.nytimes.com/2015/11/13/world/europe/claims-of-corruption-chip-away-at-trust-in-sports.html,654,By Alan Cowell,Claims of Corruption Chip Away at Trust in Sports,Letter From Europe,,"Sebastian Coe, the president of the International Association of Athletics Federations and an Olympic medalist, has promised to confront claims of corruption leveled against his organization “without fear or favor.”",Facundo Arrizabalaga/European Pressphoto Agency,https://static01.nyt.com/images/2015/11/13/world/europe/13Letter-web/13Letter-web-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/11/13/world/europe/13Letter-web/13Letter-web-thumbStandard.jpg,75,75,Claims of Corruption Chip Away at Trust in Sports,Claims of Corruption Chip Away at Trust in Sports Questions of doping and corruption have spread to those in high office at the International Association of Athletics Federations. Questions of doping and corruption have spread to those in high office at the International Association of Athletics Federations.
"The bombings, near a Palestinian refugee camp that has absorbed many Syrians, killed at least 43 people, according to the Lebanese Health Ministry.",article,nyt://article/8d168bf5-b3a1-5a20-94ef-786049962a0c,"[{'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 1}, {'name': 'Location', 'value': 'Beirut (Lebanon)', 'rank': 2}, {'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 3}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 4}, {'name': 'Subject', 'value': 'Shiite Muslims', 'rank': 5}, {'name': 'Organization', 'value': 'Hezbollah', 'rank': 6}, {'name': 'Location', 'value': 'Syria', 'rank': 7}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 8}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 9}]",Foreign,6.0,A,2015-11-12 17:27:08+00:00,World,"The bombings, near a Palestinian refugee camp that has absorbed many Syrians, killed at least 43 people, according to the Lebanese Health Ministry.",The New York Times,Middle East,News,nyt://article/8d168bf5-b3a1-5a20-94ef-786049962a0c,https://www.nytimes.com/2015/11/13/world/middleeast/lebanon-explosions-southern-beirut-hezbollah.html,804,By Anne Barnard and Hwaida Saad,ISIS Claims Responsibility for Blasts That Killed Dozens in Beirut,,ISIS Claims Responsibility for Blasts That Killed Dozens in Beirut,"In recent years, Beirut has been subjected to bombings and other attacks carried out in the name of rival factions in the Syrian civil war.",Hasan Shaaban/Reuters,https://static01.nyt.com/images/2015/11/13/world/middleeast/13lebanon-web2/13lebanon-web2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/11/13/world/middleeast/13lebanon-web2/13lebanon-web2-thumbStandard-v2.jpg,75,75,ISIS Claims Responsibility for Blasts That Killed Dozens in Beirut,"ISIS Claims Responsibility for Blasts That Killed Dozens in Beirut The bombings, near a Palestinian refugee camp that has absorbed many Syrians, killed at least 43 people, according to the Lebanese Health Ministry. The bombings, near a Palestinian refugee camp that has absorbed many Syrians, killed at least 43 people, according to the Lebanese Health Ministry."
From the International Herald Tribune archives: Rhodesia declares independence from British rule in 1965.,article,nyt://article/c70bba3a-0ab9-535b-a0f9-d9101483665a,"[{'name': 'Location', 'value': 'Great Britain', 'rank': 1}, {'name': 'Location', 'value': 'Rhodesia', 'rank': 2}]",Foreign,,,2015-11-11 16:10:16+00:00,World,From the International Herald Tribune archives: Rhodesia declares independence from British rule in 1965.,The New York Times,,News,nyt://article/c70bba3a-0ab9-535b-a0f9-d9101483665a,https://iht-retrospective.blogs.nytimes.com/2015/11/11/1965-rhodesia-claims-independence/,99,By International Herald Tribune,1965: Rhodesia Claims Independence,IHT Retrospective,,,,,0,0,,0,0,1965: Rhodesia Claims Independence,1965: Rhodesia Claims Independence From the International Herald Tribune archives: Rhodesia declares independence from British rule in 1965. From the International Herald Tribune archives: Rhodesia declares independence from British rule in 1965.
"In a speech in Singapore before he met the president of Taiwan, China’s president asked countries “outside the region” to respect stability in the area.",article,nyt://article/344176d1-ac9d-5b06-ba8c-ca2ef96103f3,"[{'name': 'Person', 'value': 'Xi Jinping', 'rank': 1}, {'name': 'Location', 'value': 'China', 'rank': 2}, {'name': 'Location', 'value': 'South China Sea', 'rank': 3}]",Foreign,,,2015-11-07 10:33:47+00:00,World,"In a speech in Singapore before he met the president of Taiwan, China’s president asked countries “outside the region” to respect stability in the area.",The New York Times,Asia Pacific,News,nyt://article/344176d1-ac9d-5b06-ba8c-ca2ef96103f3,https://www.nytimes.com/2015/11/08/world/asia/xi-jinping-china-south-china-sea-singapore.html,684,By Edward Wong,Xi Again Defends China’s Claim to South China Sea Islands,,,,,,0,0,,0,0,Xi Again Defends China’s Claim to South China Sea Islands,"Xi Again Defends China’s Claim to South China Sea Islands In a speech in Singapore before he met the president of Taiwan, China’s president asked countries “outside the region” to respect stability in the area. In a speech in Singapore before he met the president of Taiwan, China’s president asked countries “outside the region” to respect stability in the area."
Statements attributed to the Islamic State said the group was behind an assault at a checkpoint that left one officer dead and another wounded.,article,nyt://article/43b9ca89-1bdd-51a3-8888-cdaf1caff1f0,"[{'name': 'Person', 'value': 'Manik, Julfikar Ali', 'rank': 1}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 2}, {'name': 'Person', 'value': 'Najar, Nida', 'rank': 3}, {'name': 'Location', 'value': 'Bangladesh', 'rank': 4}, {'name': 'Location', 'value': 'Dhaka (Bangladesh)', 'rank': 5}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 6}, {'name': 'Subject', 'value': 'Attacks on Police', 'rank': 7}]",Foreign,6.0,A,2015-11-05 13:24:07+00:00,World,Statements attributed to the Islamic State said the group was behind an assault at a checkpoint that left one officer dead and another wounded.,The New York Times,Asia Pacific,News,nyt://article/43b9ca89-1bdd-51a3-8888-cdaf1caff1f0,https://www.nytimes.com/2015/11/06/world/asia/isis-bangladesh-police-attack.html,496,By Nida Najar and Julfikar Ali Manik,ISIS Claims It Struck Police in Bangladesh,,ISIS Claims It Struck Police in Bangladesh,,,,0,0,,0,0,ISIS Claims It Struck Police in Bangladesh,ISIS Claims It Struck Police in Bangladesh Statements attributed to the Islamic State said the group was behind an assault at a checkpoint that left one officer dead and another wounded. Statements attributed to the Islamic State said the group was behind an assault at a checkpoint that left one officer dead and another wounded.
"The victims’ publishing houses had released work by Avijit Roy, a critic of religious extremism who was killed in a similar attack eight months ago.",article,nyt://article/1fc483fb-2d9c-55f7-83c8-29b4326185fb,"[{'name': 'Location', 'value': 'Dhaka (Bangladesh)', 'rank': 1}, {'name': 'Organization', 'value': 'Al Qaeda', 'rank': 2}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 3}, {'name': 'Subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 4}, {'name': 'Person', 'value': 'Roy, Avijit (1972-2015)', 'rank': 5}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 6}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 7}]",Foreign,,,2015-11-01 06:53:38+00:00,World,"The victims’ publishing houses had released work by Avijit Roy, a critic of religious extremism who was killed in a similar attack eight months ago.",The New York Times,Asia Pacific,News,nyt://article/1fc483fb-2d9c-55f7-83c8-29b4326185fb,https://www.nytimes.com/2015/11/02/world/asia/bangladesh-publishers-attacked-al-qaeda-claims-responsibility.html,875,By Ellen Barry and Julfikar Ali Manik,Al Qaeda Claims Responsibility for Attacks on 2 Publishers in Bangladesh,,,,,,0,0,,0,0,Al Qaeda Claims Responsibility for Attacks on 2 Publishers in Bangladesh,"Al Qaeda Claims Responsibility for Attacks on 2 Publishers in Bangladesh The victims’ publishing houses had released work by Avijit Roy, a critic of religious extremism who was killed in a similar attack eight months ago. The victims’ publishing houses had released work by Avijit Roy, a critic of religious extremism who was killed in a similar attack eight months ago."
A rocket barrage on a camp near Baghdad killed 23 members of an Iranian opposition group and provoked condemnation by the United States.,article,nyt://article/060c25d6-0c60-54ce-bf0c-fd55bc53d61c,"[{'name': 'Location', 'value': 'Iraq', 'rank': 1}, {'name': 'Person', 'value': 'Gordon, Michael R', 'rank': 2}, {'name': 'Location', 'value': 'Iran', 'rank': 3}, {'name': 'Person', 'value': 'Jawoshy, Omar Al-', 'rank': 4}, {'name': 'Organization', 'value': 'Mukhtar Army', 'rank': 5}, {'name': 'Organization', 'value': ""People's Mujahedeen of Iran"", 'rank': 6}, {'name': 'Subject', 'value': 'International Relations', 'rank': 7}, {'name': 'Organization', 'value': 'Mujahedeen Khalq', 'rank': 8}, {'name': 'Person', 'value': 'Kerry, John', 'rank': 9}]",Foreign,9.0,A,2015-10-30 18:47:35+00:00,World,A rocket barrage on a camp near Baghdad killed 23 members of an Iranian opposition group and provoked condemnation by the United States.,The New York Times,Middle East,News,nyt://article/060c25d6-0c60-54ce-bf0c-fd55bc53d61c,https://www.nytimes.com/2015/10/31/world/middleeast/iran-backed-militia-claims-responsibility-for-attack-on-iraqi-camp.html,557,By Omar Al-Jawoshy and Michael R. Gordon,Iran-Backed Militia Claims Responsibility for Attack on Iraqi Camp,,Shiite Militia Claims Responsibility for Attack on Iraqi Camp Housing Iranian Dissidents,,,,0,0,,0,0,Iran-Backed Militia Claims Responsibility for Attack on Iraqi Camp,Iran-Backed Militia Claims Responsibility for Attack on Iraqi Camp A rocket barrage on a camp near Baghdad killed 23 members of an Iranian opposition group and provoked condemnation by the United States. A rocket barrage on a camp near Baghdad killed 23 members of an Iranian opposition group and provoked condemnation by the United States.
The maneuver by the United States Navy is a direct challenge to China’s assertion that the artificial islands it has built in the South China Sea are a part of its territory.,article,nyt://article/4b0aca92-c15d-5049-a67a-efa92a75276d,"[{'name': 'Location', 'value': 'South China Sea', 'rank': 1}, {'name': 'Location', 'value': 'China', 'rank': 2}, {'name': 'Organization', 'value': 'United States Navy', 'rank': 3}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 4}, {'name': 'Location', 'value': 'Spratly Islands', 'rank': 5}, {'name': 'Organization', 'value': 'Defense Department', 'rank': 6}, {'name': 'Person', 'value': 'Obama, Barack', 'rank': 7}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 8}]",Foreign,7.0,A,2015-10-27 01:08:01+00:00,World,The maneuver by the United States Navy is a direct challenge to China’s assertion that the artificial islands it has built in the South China Sea are a part of its territory.,The New York Times,Asia Pacific,News,nyt://article/4b0aca92-c15d-5049-a67a-efa92a75276d,https://www.nytimes.com/2015/10/27/world/asia/challenging-chinese-claims-us-sends-warship-near-artificial-island-chain.html,776,By Helene Cooper,"Challenging Chinese Claims, U.S. Sends Warship Near Artificial Island Chain",,"Challenging Chinese Claims, U.S. Sends Warship to Artificial Island Chain","A satellite image from March showed work on an emerging artificial island at Mischief Reef, part of the Spratly Islands in the South China Sea. China has been turning submerged reefs into islands to bolster its territorial claims.","Center for Strategic International Studies, via Digital Globe",https://static01.nyt.com/images/2015/10/27/world/27military-web/27military-web-articleLarge.jpg,458,600,https://static01.nyt.com/images/2015/10/27/world/27military-web/27military-web-thumbStandard.jpg,75,75,"Challenging Chinese Claims, U.S. Sends Warship Near Artificial Island Chain","Challenging Chinese Claims, U.S. Sends Warship Near Artificial Island Chain The maneuver by the United States Navy is a direct challenge to China’s assertion that the artificial islands it has built in the South China Sea are a part of its territory. The maneuver by the United States Navy is a direct challenge to China’s assertion that the artificial islands it has built in the South China Sea are a part of its territory."
"Late Saturday, with just 12 hours before polls were to open, election officials said they had discovered printing flaws on the ballots and destroyed them.",article,nyt://article/b4546e78-c1c8-571c-b842-4150e2752bf3,"[{'name': 'Location', 'value': 'Mariupol (Ukraine)', 'rank': 1}, {'name': '', 'value': '', 'rank': 2}, {'name': 'Location', 'value': 'Ukraine', 'rank': 3}, {'name': 'Subject', 'value': 'Elections', 'rank': 4}, {'name': 'Subject', 'value': 'Frauds and Swindling', 'rank': 5}, {'name': 'Person', 'value': 'Poroshenko, Petro Olekseyevich', 'rank': 6}, {'name': 'Subject', 'value': 'Polls and Public Opinion', 'rank': 7}]",Foreign,3.0,A,2015-10-25 22:39:04+00:00,World,"Late Saturday, with just 12 hours before polls were to open, election officials said they had discovered printing flaws on the ballots and destroyed them.",The New York Times,Europe,News,nyt://article/b4546e78-c1c8-571c-b842-4150e2752bf3,https://www.nytimes.com/2015/10/26/world/europe/ukraine-regional-elections-mariupol.html,484,By Alisa Sopova,Fraud Claims Delay Elections in Two Ukrainian Cities,,Fraud Claims Delay Elections in Two Ukrainian Cities ,Members of an election commission inspected ballots Sunday in a printing firm in Mariupol. Flaws were said to be found.,Sergey Vaganov/European Pressphoto Agency,https://static01.nyt.com/images/2015/10/26/world/26UKRAINE2/26UKRAINE2-articleLarge.jpg,398,600,https://static01.nyt.com/images/2015/10/26/world/26UKRAINE2/26UKRAINE2-thumbStandard.jpg,75,75,Fraud Claims Delay Elections in Two Ukrainian Cities,"Fraud Claims Delay Elections in Two Ukrainian Cities Late Saturday, with just 12 hours before polls were to open, election officials said they had discovered printing flaws on the ballots and destroyed them. Late Saturday, with just 12 hours before polls were to open, election officials said they had discovered printing flaws on the ballots and destroyed them."
The explosions Saturday morning during a procession in the capital were the third act of violence that an Islamic State account has claimed in Bangladesh in the last month.,article,nyt://article/51f4f01d-def2-55a3-8642-999dbfb902ce,"[{'name': 'Person', 'value': 'Manik, Julfikar Ali', 'rank': 1}, {'name': 'Location', 'value': 'Bangladesh', 'rank': 2}, {'name': 'Person', 'value': 'Barry, Ellen', 'rank': 3}, {'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 4}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 5}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 6}, {'name': 'Subject', 'value': 'Shiite Muslims', 'rank': 7}, {'name': 'Location', 'value': 'Dhaka (Bangladesh)', 'rank': 8}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 9}]",Foreign,12.0,A,2015-10-24 11:23:04+00:00,World,The explosions Saturday morning during a procession in the capital were the third act of violence that an Islamic State account has claimed in Bangladesh in the last month.,The New York Times,Asia Pacific,News,nyt://article/51f4f01d-def2-55a3-8642-999dbfb902ce,https://www.nytimes.com/2015/10/25/world/asia/isis-claims-responsibility-for-attack-in-bangladesh-targeting-shias.html,808,By Ellen Barry and Julfikar Ali Manik,ISIS Claims Responsibility for Attack in Bangladesh,,Bombs Target Shiites in Bangladesh on Holy Day,"Security personnel near bloodstains after bombs in Dhaka, Bangladesh, exploded Saturday during a procession to mark Ashura.",A.M. Ahad/Associated Press,https://static01.nyt.com/images/2015/10/25/world/BANGLADESH1/BANGLADESH1-articleLarge.jpg,411,600,https://static01.nyt.com/images/2015/10/25/world/BANGLADESH1/BANGLADESH1-thumbStandard.jpg,75,75,ISIS Claims Responsibility for Attack in Bangladesh,ISIS Claims Responsibility for Attack in Bangladesh The explosions Saturday morning during a procession in the capital were the third act of violence that an Islamic State account has claimed in Bangladesh in the last month. The explosions Saturday morning during a procession in the capital were the third act of violence that an Islamic State account has claimed in Bangladesh in the last month.
A gunman wearing an explosives belt fired on Shiites as they took part in evening worship in the eastern city of Saihat.,article,nyt://article/303e4179-8cc4-5299-be67-ed7d274a24b6,"[{'name': 'Location', 'value': 'Saudi Arabia', 'rank': 1}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 2}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 3}]",Foreign,8.0,A,2015-10-17 01:30:09+00:00,World,A gunman wearing an explosives belt fired on Shiites as they took part in evening worship in the eastern city of Saihat.,The New York Times,Middle East,Brief,nyt://article/303e4179-8cc4-5299-be67-ed7d274a24b6,https://www.nytimes.com/2015/10/17/world/middleeast/saudi-arabia-5-killed-at-prayer-hall-new-isis-branch-claims-responsibility.html,203,By The Associated Press,Saudi Arabia: 5 Killed at Prayer Hall; New ISIS Branch Claims Responsibility,World Briefing,Middle East; Saudi Arabia: 5 Killed at Prayer Hall; New ISIS Branch Claims Responsibility,,,,0,0,,0,0,Saudi Arabia: 5 Killed at Prayer Hall; New ISIS Branch Claims Responsibility,Saudi Arabia: 5 Killed at Prayer Hall; New ISIS Branch Claims Responsibility A gunman wearing an explosives belt fired on Shiites as they took part in evening worship in the eastern city of Saihat. A gunman wearing an explosives belt fired on Shiites as they took part in evening worship in the eastern city of Saihat.
The government confirmed that the office of Prime Minister Stephen Harper slowed the handling of refugee claims from Syrians in what his office described as a security audit.,article,nyt://article/be8aded6-2612-5752-b5b2-ab129d4eb5c5,"[{'name': 'Person', 'value': 'Austen, Ian', 'rank': 1}, {'name': 'Subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 2}, {'name': 'Location', 'value': 'Canada', 'rank': 3}, {'name': 'Person', 'value': 'Harper, Stephen J', 'rank': 4}, {'name': 'Organization', 'value': 'Conservative Party (Canada)', 'rank': 5}, {'name': 'Organization', 'value': 'New Democratic Party (Canada)', 'rank': 6}, {'name': 'Location', 'value': 'Syria', 'rank': 7}, {'name': 'Subject', 'value': 'Elections', 'rank': 8}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 9}, {'name': 'Subject', 'value': 'Security and Warning Systems', 'rank': 10}, {'name': 'Organization', 'value': 'United Nations High Commissioner for Refugees', 'rank': 11}]",Foreign,6.0,A,2015-10-09 01:12:44+00:00,World,The government confirmed that the office of Prime Minister Stephen Harper slowed the handling of refugee claims from Syrians in what his office described as a security audit.,The New York Times,Americas,News,nyt://article/be8aded6-2612-5752-b5b2-ab129d4eb5c5,https://www.nytimes.com/2015/10/09/world/americas/canadian-premiers-office-slowed-syrian-refugee-claims.html,717,By Ian Austen,Syrian Asylum Claims in Canada Slowed by Stephen Harper’s Office,,Canadian Leader&#8217;s Office Slowed Syrians&#8217; Claims ,Prime Minister Stephen Harper on Wednesday. His office intervened in asylum reviews.,"Nathan Denette/The Canadian Press, via Associated Press",https://static01.nyt.com/images/2015/10/09/world/CANADA/CANADA-articleLarge.jpg,537,600,https://static01.nyt.com/images/2015/10/09/world/CANADA/CANADA-thumbStandard.jpg,75,75,Syrian Asylum Claims in Canada Slowed by Stephen Harper’s Office,Syrian Asylum Claims in Canada Slowed by Stephen Harper’s Office The government confirmed that the office of Prime Minister Stephen Harper slowed the handling of refugee claims from Syrians in what his office described as a security audit. The government confirmed that the office of Prime Minister Stephen Harper slowed the handling of refugee claims from Syrians in what his office described as a security audit.
